,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold
2021-03-05,0.02878786866175953,0.01822944390442416,0.018332974532851765,0.0208759290796392
2021-03-08,0.04065879531203237,-0.004991179550558833,0.009672895786685842,0.004900830785992127
2021-03-09,0.04483416953489586,0.014176505039998233,0.000952328057808316,0.018921292610071028
2021-03-10,-0.0282521474547265,0.0062052521030953045,0.01447962413262971,0.017931270170334024
2021-03-11,0.027793292151755758,0.01008811843162949,0.005821650189711036,0.0228632765588479
2021-03-12,-0.01689982843143382,0.0013458861945911949,0.008980501223209814,0.0060750548730910126
2021-03-15,0.015042496799591616,0.005945837367216988,0.005319188662403107,0.0031317426438475238
2021-03-16,0.030051123297857037,-0.0012620186527065869,-0.00387695414609901,-0.017373341099243156
2021-03-17,0.03437736294224818,0.0034040183951198344,0.005753906413382026,0.007246680967281094
2021-03-18,-0.008865212973811506,-0.014656538170962463,-0.004647115892677078,-0.029889324839186493
2021-03-19,0.03736964870345113,-0.0018520102575720898,-0.007156210314686717,0.008763764928388262
2021-03-22,-0.04882581968072918,0.00795320287383472,0.0031588100517065953,-0.00909456724654678
2021-03-23,-0.001836176557731408,-0.007901871200109767,-0.009456041702865292,-0.036455288588429724
2021-03-24,-0.052265533774133136,-0.00509647824254067,-9.53019971614566e-05,-0.023806864373304037
2021-03-25,-0.01291160118581698,0.005609807243391884,0.006132286411979493,0.02263042297133211
2021-03-26,0.07724076813608752,0.015986492321986567,0.013803907830370221,0.017418531674980642
2021-03-29,0.03392076446517811,-0.0005051858610540805,0.002973609334402383,-0.028676739522103034
2021-03-30,0.02833903708519324,-0.002656498546393493,-0.0031525625577479843,0.017049574942303636
2021-03-31,0.016035809622312876,0.004045146023569757,-0.0025862870074000455,0.011194944430116927
2021-04-01,0.04029598211109633,0.010741134041285072,0.005191234905614905,0.014920594247743502
2021-04-05,0.052514964809330225,0.014251112432365431,0.01121722056166341,0.004864139471669304
2021-04-06,0.011749285137807326,-0.0005907329118519655,-0.0028959651889728377,-0.0025375520882384706
2021-04-07,-0.08908070800709167,0.0011565686090797556,0.00047919486835112934,-0.016108444295496405
2021-04-08,0.07787650292381096,0.0047355652562632855,0.0017119866027552888,0.00875580176929347
2021-04-09,0.024095818519892672,0.007243875465372085,0.008826590393010036,0.00038781073167459823
2021-04-12,-0.011562248562868714,0.0003645240750866918,-0.0016345346072466072,-0.004328530475455672
2021-04-13,0.04630245480951218,0.0029592527699087157,-0.0020209502676298285,-0.002178102671686055
2021-04-14,0.03140305399773906,-0.0034209561018094803,0.0015909380981664611,0.008399227904451578
2021-04-15,0.05263239380111541,0.0106851854594181,0.009004390421704755,0.004151186182787647
2021-04-16,0.0171483930064739,0.003336817744574283,0.004826845660735657,0.0024779551005602585
2021-04-19,-0.058979419839662366,-0.004925160264304118,-0.003604164149843214,-0.013647452843906116
2021-04-20,0.02054891090087955,-0.007348465315618391,-0.007550320568938673,-0.0198142043541214
2021-04-21,-0.05036773205521312,0.009417594875019475,0.00930007523891696,0.023226781162601462
2021-04-22,-0.09047097309310732,-0.009175014483981059,-0.00945981998955503,-0.0031392685414672883
2021-04-23,-0.003895373604111984,0.010784027655828865,0.006707714528280562,0.0174275737396119
2021-04-26,0.13763250073885488,0.0020854420526932316,-0.0018204463804902815,0.01144460875110287
2021-04-27,0.06200334198693257,-0.00021549841350410048,9.885384719687806e-05,0.001417617666596982
2021-04-28,0.004085129963543507,-0.00028750127996790553,-0.0048536348465955115,0.0012549937792218913
2021-04-29,-0.0053249455879340445,0.006352589362585981,0.0070706793895976006,-0.00378290458209829
2021-04-30,0.055071435639634285,-0.006592188005927646,-0.005461329140551641,-0.012718532974581365
2021-05-03,0.17719385758783535,0.002154470346193982,0.0070124020551833866,0.004841665408414464
2021-05-04,-0.09419962783160685,-0.006188423319001046,0.0005802744738510057,-0.012886429930110133
2021-05-05,0.054737490913217,0.0003127405562706187,0.002846806935099977,-0.0030826063059841147
2021-05-06,-0.03921799389100844,0.007953851668509593,0.00925265772065309,2.2220397148942084e-05
2021-05-07,0.002280448696919457,0.007251627181859455,0.006613112986412872,0.01338802516157589
2021-05-10,-0.0251166262426894,-0.009951708971628115,-0.001005210490800934,-0.026284116669442525
2021-05-11,0.06376205159819026,-0.008964857937922233,-0.01372711204055399,-0.0025838754256684027
2021-05-12,-0.097841089764235,-0.02147410941728456,-0.02008708665205816,-0.033097423812049165
2021-05-13,-0.02036285897118084,0.011940893728557889,0.012832442823805579,0.016632669288176416
2021-05-14,0.07173599362787098,0.015238650377787266,0.010545735765754571,0.02442571970000884
2021-05-17,-0.07845325713333029,-0.0025477857657572045,-0.0015817179436545814,0.0011187666130130225
2021-05-18,0.060552341479435334,-0.008652973393591168,-0.0078121457019388885,-0.007318750277635289
2021-05-19,-0.30009854959264226,-0.00262525542340164,-0.004844891457489453,-0.00782835775835089
2021-05-20,0.1215217375436608,0.010700522173882732,0.005534255259806997,0.00641621572316442
2021-05-21,-0.18723498294087904,-0.0008190755584696063,0.0036224319900384216,0.0033958697693465822
2021-05-24,0.324204478002843,0.01014265977860962,0.0054267096983497964,0.005433786790174366
2021-05-25,-0.026930226929176015,-0.002221144880185655,-0.002372981858318468,-0.00974050071763699
2021-05-26,0.046348904571591465,0.0019825581075432197,0.00030858206105932595,0.019538140691694572
2021-05-27,-0.06206103436735644,0.0005248011764971139,0.0041167261415751,0.01052564296247116
2021-05-28,-0.12692299874205215,0.0017871504471393962,0.0018786714328165033,-0.0018053996594771249
2021-06-01,-0.017507853573118126,-0.0008812111403315726,0.0013272423834109759,0.011293571963968851
2021-06-02,0.023977788702314484,0.0015713299973532102,0.0007248301969564608,0.0013456902392103842
2021-06-03,0.042556616951369364,-0.0037182456434603495,-0.0006747821853121394,-0.008118791835069139
2021-06-04,-0.060840387267125706,0.009104320806348376,0.0051736071143455575,0.0031364219484704137
2021-06-07,-0.06633285563534308,-0.0009706503898110341,-0.0036362188144405394,0.01423078201777983
2021-06-08,-0.0026277750634573493,0.00021311495282905213,-0.000878750396150707,0.010542836111671505
2021-06-09,0.10947410238213884,-0.0014930497825398348,-0.004422495480618238,-0.007120783236390871
2021-06-10,-0.017354742993129335,0.004637645794546508,0.000554251062478528,-0.006778008416962855
2021-06-11,0.017067578415986162,0.001651113815073657,0.0003876457650697773,0.010501061219159169
2021-06-14,0.028258787966320753,0.002236420009161577,-0.0024930282908446344,-0.004144252699251005
2021-06-15,0.0046584533275275675,-0.0018358061332062192,-0.0027490960383076413,-0.0026171113261597156
2021-06-16,-0.05230703159614336,-0.0055990251366973,-0.00777538197905514,-0.0023216431307657714
2021-06-17,-0.007684760787668665,-0.0003316814582605687,-0.006196057994158011,-0.011833729371374169
2021-06-18,-0.0614015913917374,-0.013582220974571513,-0.015894927429389583,-0.02197111783014094
2021-06-21,-0.11952179584867828,0.014214439078662267,0.017475997207233362,0.021372076353294744
2021-06-22,0.025833047609392423,0.005331955895781171,0.0020232032433114,0.004303706827439413
2021-06-23,0.03676667515561327,-0.0012060382755665344,-0.0021038060508811185,0.0032699889811489413
2021-06-24,0.027475699857644642,0.005898330097851456,0.009477873642874002,0.01300409126998936
2021-06-25,-0.09130465397426413,0.0035457628657757922,0.0069071308079884375,0.0003340967520450988
2021-06-28,-0.00623326245575484,0.0020139007430977074,-0.004382330829757919,-0.005179521055315384
2021-06-29,0.04078512112413968,0.0005379304425154885,0.0002630538193777454,-0.005830063925790441
2021-06-30,-0.023325202965851943,0.0008413231950274991,0.006111604604134513,0.0007403405925865414
2021-07-01,-0.042818245600875215,0.005521325035644509,0.0037901992208926316,0.008107985287245434
2021-07-02,0.009632020913439732,0.00761447541383653,0.004402789321195755,-0.010183253508323276
2021-07-06,0.014392210079462231,-0.00182313222017072,-0.006025659900076974,-0.013650096315309668
2021-07-07,-0.011157826650300962,0.003527825762564163,0.0030152848411066913,-0.009564123342490127
2021-07-08,-0.029311778537964628,-0.008181371774258928,-0.007520886128386195,-0.009441490251688833
2021-07-09,0.0276173634478738,0.010618205050717755,0.012937601445372593,0.021420808532606195
2021-07-12,-0.03218092634783076,0.0035755197437579156,0.0036074501168030793,0.0007979571437175537
2021-07-13,-0.0137820864258007,-0.003414788434172422,-0.0030733564441920436,-0.019006544382036417
2021-07-14,0.0036725998364310897,0.0014911026849908637,0.0012729913156288575,-0.016437294275985614
2021-07-15,-0.03224946835684328,-0.0034213749975133823,0.0015385835465675513,-0.005495588464681234
2021-07-16,-0.011366530858486712,-0.007874519500632893,-0.008587595573786189,-0.012426879681904701
2021-07-19,-0.03127250298871154,-0.014878052663657826,-0.021146123884422607,-0.015165947790258372
2021-07-20,-0.033338555734211184,0.014228704817838889,0.016063347384930537,0.029421965796742278
2021-07-21,0.0744341723569324,0.008063698904327232,0.008253163773588312,0.017948511762865493
2021-07-22,0.006283788882168295,0.0020919392091567346,0.000728269792285019,-0.015590663165127694
2021-07-23,0.038503942271905345,0.010235435525560277,0.00681692706713477,0.0046131278418908295
2021-07-26,0.05469542869161259,0.0024518414542580302,0.002357576748394763,0.0032847221919185543
2021-07-27,0.053942853488036846,-0.0045679868775776455,-0.0024440355893062815,-0.011381962966040327
2021-07-28,0.014835126516453911,-0.00041015036141889283,-0.003645977687019908,0.01500207339457127
2021-07-29,0.0003128737005972937,0.004138831952258393,0.004387654008557007,0.006750351341174188
2021-07-30,0.054172230652618225,-0.004868256855177222,-0.0042577185143031215,-0.006170716091460804
2021-08-02,-0.015715995672020533,-0.0021002482810406065,-0.0027892674743714707,-0.004840443964327257
2021-08-03,-0.01203348610292106,0.00810254927436116,0.0079548711073123,0.0036404331106449916
2021-08-04,0.04510833011337774,-0.0049310608548935875,-0.009261427022099866,-0.012335281122333619
2021-08-05,0.007356441226462618,0.006312891310266799,0.007775306609742572,0.01790976827648194
2021-08-06,0.00632041008269842,0.001651072964840239,0.004105770653591634,0.005241137188590095
2021-08-09,0.059895461703597164,-0.0008138757283822073,-0.0030339834155341805,-0.005777929625924827
2021-08-10,0.0024283974528279306,0.0012431773269288016,0.004627785916692773,0.0020339192421650054
2021-08-11,0.030926241877315665,0.0024817965361680905,0.006227525257161304,0.004891196240873086
2021-08-12,-0.026123327352214343,0.0029924683335327273,0.00041932381183862333,-0.0027901430358561186
2021-08-13,0.07344099180344044,0.0018181841249580444,0.00043729616576548835,-0.009384047172614984
2021-08-16,-0.03697073295855106,0.002351887152353349,0.0030930114364338124,-0.006149979873171674
2021-08-17,-0.02652643196958134,-0.00657681329038784,-0.007950512107823826,-0.01473135245292756
2021-08-18,0.02477256740169868,-0.011005332567219028,-0.01088398297055626,-0.008482571549015994
2021-08-19,0.03723811280255014,0.0015471260202364334,-0.0019059626751545267,-0.012285812495253623
2021-08-20,0.05753504249193009,0.007925586914017124,0.006454628297122511,0.01636316137346583
2021-08-23,0.03503579747017005,0.008758054757839417,0.006121100583616368,0.018602401099285792
2021-08-24,-0.03169949282592407,0.001586165779122517,0.000864213034054373,0.010186523723699104
2021-08-25,0.021448505999756524,0.00209616176183669,0.0011088684050708508,0.0037403940318245787
2021-08-26,-0.0682521454902735,-0.00592066668424529,-0.005448403811039171,-0.011358136617145576
2021-08-27,0.04776256619273973,0.008901220366444917,0.00686810085707279,0.028132826179207093
2021-08-30,-0.04001667602101951,0.004387940207327468,-0.0015795764075203778,-0.004912872955639358
2021-08-31,0.013840705159854284,-0.0014826752766508022,-0.0011054003326886885,0.0034275102193390694
2021-09-01,0.08148729551029354,0.0005313280284990896,-0.0013640017469320753,0.0058279201157640514
2021-09-02,-0.01484472248204234,0.003071891968998486,0.0037110226933236845,0.007388256269692306
2021-09-03,0.04373819512049139,-0.0002427882882907184,-0.0021106461047200042,-0.005208796902026691
2021-09-07,-0.1808429590204899,-0.0035819242678236662,-0.007637139978804441,-0.00719843939066056
2021-09-08,0.01227931982549295,-0.00121898525892572,-0.0019657395613368323,-0.011437995201713846
2021-09-09,0.04785723566219307,-0.004289403379350354,-0.004339598615112905,-0.0002667776628060281
2021-09-10,-0.005185598740030509,-0.007915804602961707,-0.007819049851391924,-0.009641073951229373
2021-09-13,-0.041315177160434736,0.002555962345060614,0.007539475980184562,0.0059216838944280425
2021-09-14,0.027138212196809893,-0.005411123266717333,-0.008411003433979047,-0.013840575737341432
2021-09-15,0.0356279193739691,0.008317948028820688,0.006825610019776107,0.011011634040841933
2021-09-16,-0.00850728382269653,-0.0015864847538580307,-0.001813259116620003,-0.0006894627568128087
2021-09-17,-0.04367022191317346,-0.012987385545186747,-0.004801005184207341,0.0017719915022240684
2021-09-20,-0.145323248461251,-0.01681476455605413,-0.017924979691603227,-0.02474409980024017
2021-09-21,-0.06272372170950255,-0.000945068254706527,-0.0014914916925334865,0.0018221774098208243
2021-09-22,0.12173341856695291,0.009707543940328911,0.009929374712923433,0.014702665909660517
2021-09-23,0.025783030791447056,0.012076800409974275,0.014676500867459197,0.018081598388014264
2021-09-24,-0.07388512535344162,0.0016458558976699678,0.0009539489591450234,-0.00486786082600954
2021-09-27,-0.0067947681600533,-0.0028650157490215378,0.0020489109204984146,0.014541842557544982
2021-09-28,-0.04576812544072372,-0.0203576642647203,-0.016463812267705435,-0.022711004266531276
2021-09-29,0.029571090731412807,0.0016817239644035809,0.0026417116793790996,-0.002006680949162565
2021-09-30,0.04442171554652042,-0.012297651231543583,-0.016027301522639092,-0.009454451136118536
2021-10-01,0.09467547421017475,0.011814114006162946,0.014157089982475668,0.016761420580448494
2021-10-04,0.018130565923362596,-0.012979914186982633,-0.009470054232785685,-0.010836334381241208
2021-10-05,0.047709432335121704,0.010351222342687372,0.009126555746298948,0.004899043961742677
2021-10-06,0.07242297269965015,0.004147443256091066,0.002977273692980731,-0.006031610103852891
2021-10-07,-0.027869176582997035,0.00860852831238379,0.009771472779499746,0.015735927469751942
2021-10-08,0.002201167558080641,-0.0018254427571049447,-0.0002501081238879266,-0.00758393855010997
2021-10-11,0.04819405902424734,-0.007266052148832358,-0.007226578667047789,-0.005590921676072114
2021-10-12,-0.025746129244140548,-0.002464575713377215,-0.0034183634935853746,0.006119167279600823
2021-10-13,0.02412245116109535,0.003591158510690029,-1.545316344930825e-05,0.003440369052365
2021-10-14,-0.00021765520255723203,0.016680742674928695,0.01543535237823157,0.014264587226540115
2021-10-15,0.07073092245251367,0.007586954311750382,0.010887950118554812,-0.003757867429802886
2021-10-18,0.007718541757027353,0.002956146931003545,-0.0010248226655562576,0.0009662250151594165
2021-10-19,0.035640299960569166,0.007685261401572774,0.005619660958297246,0.0035520584114774323
2021-10-20,0.02684562634402532,0.003920029332475927,0.0042785606263215925,0.0060714505641659144
2021-10-21,-0.05897848600088196,0.0026048418167521348,-0.00017586030483940363,0.002795458455437938
2021-10-22,-0.025042572046471534,-0.0010367179522194903,0.002074672600157257,-0.002140585308372245
2021-10-25,0.03410723132373317,0.005348473074298532,0.001795871423459161,0.009283425144911206
2021-10-26,-0.04307184135290054,0.0008996142644521754,0.00044002525910791235,-0.007186327581321095
2021-10-27,-0.03157895357017093,-0.004440031532488398,-0.007472219399447866,-0.01916708843789916
2021-10-28,0.03598023854235688,0.009602609985319255,0.006733670964292671,0.019994201025819613
2021-10-29,0.025761966697701588,0.002027078014334549,0.0024899545042860183,-0.00034385630290856284
2021-11-01,0.0012002539402718787,0.0017187367034470213,0.002628658514518989,0.0261781297345669
2021-11-02,0.02869555370327728,0.004034943423944171,0.003857052790630533,0.0015847485960227559
2021-11-03,0.007867609870503323,0.006086672088399858,0.002906771686733478,0.017801004924749897
2021-11-04,-0.026016715514943913,0.00470145114229048,-0.0009227123467105969,-0.0007697979543790368
2021-11-05,-0.010535327062830469,0.003463603721219677,0.005623551637807367,0.014319936740447403
2021-11-08,0.06926088525458472,0.0008533567819508647,0.0028661176998046045,0.0023197226816318306
2021-11-09,0.07636935441738509,-0.0033108462216269174,-0.003085497661936998,-0.006344931308885471
2021-11-10,-0.056657484359919866,-0.008077401093241399,-0.006630944780452452,-0.015657773803273045
2021-11-11,0.04031372640428526,0.00032347534555920987,-0.004408572539007949,0.00815214177821666
2021-11-12,-0.0334382973321759,0.007518509559019115,0.004972914946815621,0.0010952834834307978
2021-11-15,-0.03226787370382898,0.00034236368205142753,-0.0003562757876327538,-0.00450894241568367
2021-11-16,-0.11309955273829014,0.00395001339966683,0.001516538654744437,0.0017020938293734744
2021-11-17,-0.011587494212798078,-0.0024321748554383404,-0.005859830541153244,-0.01171482819133196
2021-11-18,-0.0749739458694446,0.0033906571651112216,-0.0016740919901021556,-0.005661712629829729
2021-11-19,0.05840255462227875,-0.0017898543376428933,-0.007526486486186812,-0.008681278627681976
2021-11-22,-0.06189416136734858,-0.0028191447952607973,0.00048495459780184547,-0.005052867383006365
2021-11-23,0.01364722565759129,0.0013251158447458167,0.005447093751765664,-0.0014981040706389948
2021-11-24,0.014042752133913528,0.0026662985058640842,-0.0002631140611359939,0.0015452272774139075
2021-11-26,-0.08997192517211064,-0.0225556490482397,-0.025602288366108894,-0.037370548315246666
2021-11-29,0.020944567836532358,0.012191982366394072,0.00675666488083948,-0.0017647204202049238
2021-11-30,-0.02842000567021126,-0.01964940742643062,-0.01873728590042134,-0.019397652221401884
2021-12-01,-0.008000602443067502,-0.011169348998626205,-0.013478770017165687,-0.023694657888382764
2021-12-02,-0.014383229452747184,0.015200191196353963,0.01799447191508108,0.027063451892593626
2021-12-03,-0.05943410930602638,-0.0087393903697226,-0.0017252547494521764,-0.021541783720991248
2021-12-06,0.026132482256635302,0.011773729778026265,0.01853598162633041,0.02024916657185205
2021-12-07,-0.0013380059856487993,0.020473797351641565,0.013881068552601405,0.022575340981616954
2021-12-08,0.03476464347507254,0.0026444678463244387,0.000988337761400615,0.00791957376459429
2021-12-09,-0.08568684458797593,-0.006774434590300693,-1.638769619560776e-06,-0.022931066260912125
2021-12-10,-0.007120986825419427,0.009369465607831806,0.006031243805793451,-0.003790557066276179
2021-12-13,-0.11119969046789732,-0.00889782554948848,-0.008936959925271992,-0.014257003043979033
2021-12-14,-0.007334675091643523,-0.006903820175275577,-0.0029993515829733752,-0.009608081989621375
2021-12-15,0.07123732304762465,0.015504231119125578,0.010724640923278628,0.016331569827150894
2021-12-16,-0.030775112748111826,-0.008857629685864232,-0.0008294893155955663,-0.019666340181945685
2021-12-17,-0.02427834201322192,-0.014207029348729527,-0.014936460728861789,0.009925202067241123
2021-12-20,-0.012943026133366127,-0.010690344140578567,-0.012327212512133201,-0.015791423734675014
2021-12-21,0.03799441792970423,0.017603143962984014,0.015919120180010182,0.029052214785729724
2021-12-22,0.003441590146283995,0.009949058445394066,0.007332072368479103,0.00856529267800532
2021-12-23,0.05687101773180864,0.0062028007667942475,0.005485530230119551,0.008818367462451349
2021-12-27,0.016878843131660784,0.014052946964016932,0.009738651610890159,0.00882959591554755
2021-12-28,-0.08154360477371331,-0.0008175294103818231,0.002636349635164237,-0.006632699896581329
2021-12-29,-0.04664893024288481,0.0012783904192747997,0.002481051869594353,0.0012144718030571156
2021-12-30,0.011694366792336246,-0.0027683573402246253,-0.0024847007506476615,-0.0002000658823728685
2021-12-31,-0.01257008857541513,-0.002523367923997988,-0.0016436715191776585,-0.0015486887646796177
2022-01-03,-0.01896165819383011,0.00577326395831701,0.006767618947348453,0.012063352754373646
2022-01-04,-0.009684257436905597,-0.0003349950109532429,0.005848369887221594,-0.001625013299960898
2022-01-05,-0.05418105086432501,-0.019388898230360496,-0.010724223728756144,-0.0335555999913657
2022-01-06,-0.009829873188277105,-0.000939854900788184,-0.004698032317852707,0.005622322415399061
2022-01-07,-0.037055887544036104,-0.00396134711982743,-0.000132709201400516,-0.012110940348835086
2022-01-10,-0.004806876982540231,-0.0012451409261462487,-0.004503129777175374,-0.003980807805211484
2022-01-11,0.02328247025980623,0.009067038551737738,0.005064894180506485,0.010469425738647509
2022-01-12,0.027242834812763128,0.0026998943417853027,0.0010559566976020562,-0.0082104327835415
2022-01-13,-0.030206022356333406,-0.013874393518961803,-0.00488093786382926,-0.007667027379945068
2022-01-14,0.011468170204794959,0.0004089371946278675,-0.005603938192960456,0.0013975427895269732
2022-01-18,0.003276189586872924,-0.017868303713833633,-0.015245461654473047,-0.03110596053338366
2022-01-19,-0.014729459817247381,-0.010437843124854851,-0.009654456477342421,-0.016085882154847297
2022-01-20,-0.023614577880957555,-0.011129775432800137,-0.008983130982349152,-0.018959068415789204
2022-01-21,-0.11142469284735501,-0.019825881722007388,-0.013047867392375068,-0.018006645292899748
2022-01-24,0.010568825522975445,0.004237743773401803,0.002888799690497379,0.022674480702943534
2022-01-25,0.008057267970947635,-0.012284115838727239,-0.001944869889619838,-0.014603200995673582
2022-01-26,-0.0033426378845629046,-0.0025119476945789643,-0.003787021884654962,-0.013852821797564197
2022-01-27,0.006290193556345969,-0.004950195532162027,-0.00021392403125730652,-0.023119152342207627
2022-01-28,0.01973971737790592,0.024532024102335015,0.016395148494376954,0.01908872271017703
2022-01-31,0.013974106550839416,0.017850789773548037,0.011635005816460264,0.02999501417386341
2022-02-01,0.007253109820926973,0.00673420016401316,0.007751389953414289,0.010928768328353655
2022-02-02,-0.04703029711183149,0.009667204382406425,0.006309339198164565,-0.010401377346210161
2022-02-03,0.003024252221631052,-0.023785622375082305,-0.014650089332484129,-0.019147214027745108
2022-02-04,0.10876385308375092,0.004691187114582718,-0.0006103020372023593,0.005674370103456283
2022-02-07,0.0351353158861194,-0.0032144373543605553,3.962974684945664e-05,0.005100928794934845
2022-02-08,0.005849548371178237,0.008194195539497962,0.010535370201870009,0.016151293450686666
2022-02-09,0.006132164788777317,0.014530032891024725,0.008571546075087255,0.018470472043197184
2022-02-10,-0.018879038569625806,-0.018128986189386964,-0.014828362292339747,-0.01564372795556057
2022-02-11,-0.026853362240470524,-0.019915729123292536,-0.014391039435256658,-0.010295749949607469
2022-02-14,0.008753408156866094,-0.003274670851420858,-0.00496036302631353,-0.004621150578279831
2022-02-15,0.044760425905353785,0.015998210716834826,0.012153636697465942,0.02717595851090504
2022-02-16,-0.012758862349436129,0.001120197256520683,-0.00156086661668553,0.0013716341807645804
2022-02-17,-0.08055128565757386,-0.02159287321665282,-0.017972224444164908,-0.02494168949927733
2022-02-18,-0.012906962505485176,-0.00649610691384872,-0.006809426505290261,-0.009293135290198151
2022-02-22,0.03116986729938187,-0.010789647538040903,-0.014261481050038327,-0.014618589499755252
2022-02-23,-0.025940834483091813,-0.017897872870124232,-0.013932759585198795,-0.01838873811778896
2022-02-24,0.027141279755825032,0.01493700358618355,0.002774942263194191,0.02635620910776293
2022-02-25,0.02384537194797165,0.021824115045760095,0.02481964152288718,0.022255419853834724
2022-02-28,0.1356219295381038,-0.0025618054472031915,-0.004890227045967421,0.0035020817944815263
2022-03-01,0.02121771794432492,-0.015347444189967696,-0.01779103720388342,-0.01951453593079222
2022-03-02,0.003604765671948673,0.018229049206145653,0.017754155318348452,0.02476418701853511
2022-03-03,-0.00790953314356413,-0.004990905914229238,-0.0028570592229417713,-0.012935047691459367
2022-03-04,-0.08349873953813998,-0.008157804395692025,-0.005336337045633854,-0.015625206292084748
2022-03-07,-0.011068392462632618,-0.02992243121948679,-0.024008249645024904,-0.02508592269610954
2022-03-08,0.0955780350613522,-0.007610587910874322,-0.005645186149006776,0.005967845653933601
2022-03-09,0.03742112754389544,0.0264577071707377,0.0198313651757811,0.02678019394394493
2022-03-10,-0.021946652786640097,-0.004525779260906582,-0.0033758427136305613,-0.002293963717590053
2022-03-11,-0.02481771885809595,-0.012796587712039731,-0.006953595770417209,-0.016035058378383482
2022-03-14,0.016487179843417334,-0.0073351596936435115,3.1776720637921585e-05,-0.019356023218171536
2022-03-15,-0.018925818699129238,0.021752137407685446,0.018021404061867585,0.013936385371665416
2022-03-16,0.05564011459181639,0.0219319332717145,0.015346591718042646,0.030879847044657183
2022-03-17,-0.0027331910419441385,0.012433317136645528,0.012186804344580082,0.016749525508462426
2022-03-18,0.05906766408713822,0.007791413987561668,0.007919886297644396,0.01017549587310107
2022-03-21,0.0174946451853167,-0.00029243537731638014,-0.005827385488865744,-0.009730116639748765
2022-03-22,0.033163116602513476,0.01163345996870735,0.007337720585571361,0.010784233811959254
2022-03-23,0.00791239324957349,-0.012962065201009842,-0.012982317807047394,-0.017452291880416304
2022-03-24,0.03359525360101401,0.014961874573180545,0.010119078988477526,0.011255908945272175
2022-03-25,0.0031528637281373526,0.004871712340952961,0.004407041273152501,0.001223107428063308
2022-03-28,-0.009721495120278128,0.007087859739226765,0.0027114378153978436,3.8535781300197414e-05
2022-03-29,0.03542461872983127,0.012294934342103936,0.00963140217461067,0.026141572123218104
2022-03-30,-0.003242743640707424,-0.006193935772895287,-0.0018542271665431542,-0.019900437114394265
2022-03-31,-0.040872407765801366,-0.015510993469157519,-0.01574855585221613,-0.01006457875369371
2022-04-01,0.033689086455086545,0.0028301043466703035,0.004026617570646707,0.010083726213066413
2022-04-04,-0.008496487297339659,0.008530092526005895,0.0029712999914313087,0.002068450384032694
2022-04-05,-0.03700468124371494,-0.012711778187951772,-0.008070396786695966,-0.023857290453801916
2022-04-06,-0.08686554369937935,-0.010049685888730231,-0.004184929434174478,-0.014324754442644583
2022-04-07,0.030485881250890773,0.005026315031306794,0.0025205135049137795,-0.003546243401835625
2022-04-08,-0.046582384646069855,-0.0026775161462264663,0.003969456008526606,-0.007611734912609691
2022-04-11,-0.09174019147410632,-0.017240043704589425,-0.011967338546126527,-0.007165083327905997
2022-04-12,0.02762584240178565,-0.0037121114853793102,-0.0025600699828824958,0.0033373166613070993
2022-04-13,0.03079023601890938,0.011388482839124414,0.010008972788156711,0.01902333265100431
2022-04-14,-0.025863711282080332,-0.012529931210355727,-0.0032850287493211283,-0.009984994094465627
2022-04-18,0.029255497876886288,0.0004110548011073689,-0.0011483412486263944,-0.007434110215678302
2022-04-19,0.026454297402469313,0.01601376730020032,0.014411299154218682,0.020215075406808225
2022-04-20,-0.0048558893899250145,-0.0007418198482218585,0.00712384236297936,0.0036470892664253185
2022-04-21,-0.02965479371436059,-0.015066483396335428,-0.01052214605728885,-0.0231941119025727
2022-04-22,-0.0009431037824153682,-0.02782262309124217,-0.02861139104071242,-0.02583987944384525
2022-04-25,0.014044923871740311,0.00578083914653682,0.00701622345462205,0.006952738525653146
2022-04-26,-0.07701564517201506,-0.029388467120838868,-0.024054825238636113,-0.03315541763383045
2022-04-27,0.023485275000884088,0.002807837300803584,0.0018559681472503087,-0.00340703182336366
2022-04-28,0.0009511682153002685,0.024945698119335447,0.018283052919816356,0.017833234750888494
2022-04-29,-0.0505128309476639,-0.0376558167278942,-0.028081651544450636,-0.028473313039460102
2022-06-01,-0.082012089644516,-0.008121418909250444,-0.005376353844827264,-0.004958568863179025
2022-06-02,0.0246637057624034,0.0188644211933644,0.013171272027665992,0.022839213646656198
2022-06-03,-0.049435907209230696,-0.016547684514327088,-0.010539558594176768,-0.007734012374827515
2022-06-06,0.03648769266366944,0.003040144313791515,0.0004887005748663853,0.0036258054454521016
2022-06-07,-0.0015773718602072942,0.009546509960919991,0.007999306982082288,0.015577389564353616
2022-06-08,-0.016181864663748293,-0.010931687318656458,-0.008147660583755822,-0.01498494060103095
2022-06-09,-0.004295113699894607,-0.02407026535921286,-0.019579431127604963,-0.02146069500936676
2022-06-10,-0.05201023387640726,-0.029424332942413756,-0.027646212437831608,-0.02770816339083204
2022-06-13,-0.11188566730541563,-0.03870772978690962,-0.028302825661885578,-0.04876825958686126
2022-06-14,0.015251708979398928,-0.003017895623606215,-0.004990359832389046,-0.003950431981627034
2022-06-15,0.05522269454345128,0.014155672225600213,0.009951991122250092,0.013556626425299534
2022-06-16,-0.0984084060361376,-0.03365610467930491,-0.024473592051950988,-0.04810186669380201
